dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std
hillstrom,conversion,x_learner,17,3000,1000,1000,18,19.95941399999901,0.1779690000003029,-0.8211970528103805,-0.0016428244920279,-0.0145470920986785,-0.0017268249515501,0.0,-0.0218360071301247,0.0014609335545775,-0.0006564038502238,0.0276694847499679
hillstrom,conversion,dr_learner,17,3000,1000,1000,18,43.33436449999863,0.0524540999995224,-0.4080054334906229,-0.0008162247011542,-0.0070771731626207,-0.0004650078205278,0.0,-0.010199125789218,0.0014609335545775,0.0022849940791897,0.0500087766739097
hillstrom,conversion,tarnet,17,3000,1000,1000,18,14.329066500000408,0.0764383000005182,0.8518188783242,0.0017040841918436,0.0152317452297749,0.0033034099686162,0.0151515151515151,0.0078740157480314,0.0014609335545775,0.0013715231617679,0.0035962855264806
hillstrom,conversion,dragonnet,17,3000,1000,1000,18,12.581465900000694,0.0091439000007085,0.1312943111769867,0.0002626574332279,0.0023079902797546,0.0011203320085123,0.0151515151515151,0.0075187969924812,0.0014609335545775,0.0015266103497706,0.0017434659901633
hillstrom,conversion,causalpfn,17,3000,1000,1000,18,6.951488500000778,11.597807699999976,-0.0596460363424859,-0.000119323332957,-0.001086047952686,0.000547011786205,0.0,-0.015625,0.0014609335545775,0.0003918318119831,0.0011592418854141
lzd,Y,constant_ate,17,2997,998,1005,64,0.0003995999995822,2.9800001357216388e-05,0.0,0.0,0.0,0.0046135319637616,0.0047281323877068,0.0054520222045995,0.0092270639275232,-0.0097209408052201,0.0
lzd,Y,s_learner,17,2997,998,1005,64,7.42715379999936,0.0949369000009028,-0.1382102048426873,-0.0008741643640996,-0.0066412639841408,0.0030563709447829,-0.0351530190239867,-0.0171197343847271,0.0092270639275232,-0.0042948393806825,0.0279414060382793
lzd,Y,t_learner,17,2997,998,1005,64,12.194751799999722,0.0788322999997035,-0.1404810475491436,-0.00088852719478,-0.0069834782551787,0.0029761327967028,-0.0154471544715447,-0.0063063063063063,0.0092270639275232,-0.0055133792933942,0.0675843857311468
lzd,Y,x_learner,17,2997,998,1005,64,26.924049400000516,0.2833575000004202,-0.2098145632110253,-0.0013270540654865,-0.0102129927027472,0.0022189163963322,0.0091269841269841,-0.0174174174174174,0.0092270639275232,-0.008403360887117,0.0616162285184394
lzd,Y,dr_learner,17,2997,998,1005,64,32.42960350000067,0.0143955999992613,0.0817377158769207,0.0005169820745424,0.0040198992855499,0.0055560679753742,0.0328063241106719,0.0085945399393326,0.0092270639275232,-0.0143642402862604,0.1203098942443231
lzd,Y,tarnet,17,2997,998,1005,64,3.746719300001132,0.0034245999995619,-0.3075256356161168,-0.0019450658654958,-0.0153109179119112,0.0010236182674917,-0.045311268715524,-0.0166833166833166,0.0092270639275232,-0.0039492337834159,0.008920049657733
lzd,Y,dragonnet,17,2997,998,1005,64,1.6377085999993142,0.0030598000012105,-0.3009850391739186,-0.0019036973114427,-0.014963798425368,0.0011050065295249,-0.0087301587301587,-0.0181581059390048,0.0092270639275232,-0.0050938053985458,0.0091662263559326
lzd,Y,causalpfn,17,2997,998,1005,64,8.172701299999972,9.619097200000397,0.0569131428402093,0.0003599693769099,0.0026126448512696,0.0052261124497275,-0.0217391304347826,0.0148215366001209,0.0092270639275232,-0.006228514762586,0.0079441662251867
retailhero,Y,constant_ate,17,3000,1000,1000,5,0.0004807999994227,3.780000042752363e-05,0.0,0.0,0.0,0.0131513151315131,-0.067041348855881,0.0007057163020466,0.0263026302630263,0.0258363201911588,0.0
retailhero,Y,s_learner,17,3000,1000,1000,5,6.081643600000461,0.1562231999996584,0.0970036504460283,0.0099534096315453,0.0701001119528787,0.0325979176801508,-0.0128205128205127,0.0213021302130212,0.0263026302630263,0.0184124561888547,0.0884902412419542
retailhero,Y,t_learner,17,3000,1000,1000,5,11.189215599999445,0.098067600001741,0.117333016444923,0.0120393775967322,0.0859489346206502,0.0369945690790981,0.1434343434343434,0.1322132213221322,0.0263026302630263,0.0224089346878245,0.2239304031835016
retailhero,Y,x_learner,17,3000,1000,1000,5,24.36795770000026,0.1505025999995268,0.1188862387728007,0.0121987515791251,0.086975492414717,0.0372793483876939,0.1599347205222359,0.0999999999999999,0.0263026302630263,0.0225594562330248,0.1831530058186735
retailhero,Y,dr_learner,17,3000,1000,1000,5,52.734458000000814,0.1666457999999693,0.0714867698491235,0.0073351580097515,0.0521725106065856,0.0276245884183354,0.125250100040016,0.0716791979949874,0.0263026302630263,0.0203154989393872,0.2448420705868679
retailhero,Y,tarnet,17,3000,1000,1000,5,7.120646999999735,0.0060855000010633,0.0817921992706826,0.0083925837869271,0.0646765853968226,0.0310933670823072,0.0626262626262627,0.1288220551378446,0.0263026302630263,-0.0041407006084918,0.0247660380779632
retailhero,Y,dragonnet,17,3000,1000,1000,5,7.659867600001235,0.013413999999102,0.0780620816502825,0.0080098416068238,0.0595446743915884,0.0296697140972613,0.0422077922077922,0.1065705128205127,0.0263026302630263,0.0152859790921211,0.0445163896889285
retailhero,Y,causalpfn,17,3000,1000,1000,5,6.622346599999219,20.7555554999999,0.0153842924713502,0.0015785608495635,0.0100512854262834,0.0159396609321481,0.1175523349436393,0.0388155262104842,0.0263026302630263,0.0263887048959732,0.0043978431450304
