dataset,outcome,model,n_runs,qini_positive_fraction,test_events_control_min,test_events_treated_min,qini_auc_normalized_mean,qini_auc_normalized_std,qini_auc_normalized_ci95_halfwidth,qini_coefficient_mean,qini_coefficient_std,qini_coefficient_ci95_halfwidth,uplift_auc_normalized_mean,uplift_auc_normalized_std,uplift_auc_normalized_ci95_halfwidth,auuc_mean,auuc_std,auuc_ci95_halfwidth,uplift_at_10pct_mean,uplift_at_10pct_std,uplift_at_10pct_ci95_halfwidth,uplift_at_20pct_mean,uplift_at_20pct_std,uplift_at_20pct_ci95_halfwidth,ate_test_mean,ate_test_std,ate_test_ci95_halfwidth,cate_mean_mean,cate_mean_std,cate_mean_ci95_halfwidth,cate_std_mean,cate_std_std,cate_std_ci95_halfwidth,fit_seconds_mean,fit_seconds_std,fit_seconds_ci95_halfwidth,predict_seconds_mean,predict_seconds_std,predict_seconds_ci95_halfwidth
hillstrom,conversion,dr_learner,5,0.4,1,5,-0.06665714237871057,0.9093215986652047,0.7970555239454783,-0.0003538966634612,0.0012211372591254468,0.0010703740011348115,-0.0030437988882826804,0.011267718525591629,0.00987659075322618,0.00202184716617758,0.0035801418477275377,0.003138132691919306,0.00698945981554676,0.020848376567191566,0.01827440779210359,0.0004190928896811198,0.011315656838546576,0.009918610537211797,0.005060018342805281,0.004675542659768388,0.004098293837825376,0.00416657330194596,0.003661587612450963,0.0032095230523485115,0.05540138389570035,0.00720042357697289,0.006311449541282199,32.922468519999526,7.357575236294834,6.449199044146336,0.06572369999994401,0.023576144373790187,0.020665401695120475
hillstrom,conversion,dragonnet,5,0.2,1,5,-0.3946367327290857,0.5337064786426653,0.4678143547805994,-0.0007176347851702601,0.0008884914446839221,0.0007787970889541755,-0.00675552765416622,0.008080809373538389,0.0070831417164001365,0.00138388127958928,0.0030616662211442867,0.0026836687675982633,-0.00869796869796868,0.022865382451074473,0.020042391400916244,-0.0001431042275065998,0.01587382613362419,0.013914022084736168,0.005060018342805281,0.004675542659768388,0.004098293837825376,0.00398978681792502,0.004022957957243854,0.003526278125504212,0.00877016248213544,0.014120372906006377,0.012377052564706791,9.92954347999912,2.9541827322370784,2.589455335637361,0.01750860000029204,0.016414650706708788,0.014388075724389398
hillstrom,conversion,s_learner,5,0.2,1,5,0.03770296950287557,0.9227574472438272,0.8088325644822985,-0.00016506293572676007,0.0010604172976173493,0.0009294967434996952,-0.0010672868363276404,0.010262691477543835,0.008995645704151142,0.00235119911201866,0.0035411441065841456,0.0031039496646544044,-0.00415251415251414,0.01443755961109929,0.012655078970092387,0.00648022609088738,0.0155835080431779,0.01365954705848452,0.005060018342805281,0.004675542659768388,0.004098293837825376,0.00189413953274806,0.003167023892135543,0.0027760188379989657,0.04134563839015928,0.01452999439910824,0.012736101634126116,4.76048062000009,0.5904347572795174,0.5175388833937912,0.06542251999999275,0.00986758483386102,0.00864931946120561
hillstrom,conversion,t_learner,5,0.6,1,5,0.09894701432135858,0.6799183430095473,0.5959747045743997,-5.6104999986940045e-05,0.0009497037696064379,0.0008324520574324952,-0.00023411589132980027,0.008852925375157323,0.007759931231925164,0.0024916625689042804,0.003298914523633181,0.0028916260737076108,-0.006624693117921901,0.017982678449210945,0.01576251264054282,-0.0003433028498556395,0.013364271607106593,0.011714300555038195,0.005060018342805281,0.004675542659768388,0.004098293837825376,0.00127743544018908,0.004864831866754016,0.0042642131432423175,0.05740941307564755,0.009392146190283246,0.008232579115746893,5.924483139999938,1.8611632092203974,1.631381481591081,0.11798725999942686,0.04067267811111757,0.03565117424870324
hillstrom,conversion,tarnet,5,0.6,1,5,0.14580414729329966,0.868846561384623,0.7615775895230006,0.0002419229221138419,0.0012441096937811165,0.0010905102279303214,0.0018090585952523597,0.010624324721159682,0.009312631218285461,0.0028466272093676604,0.0028456471137951207,0.002494319671477412,0.0065086935675170805,0.01566628578198942,0.013732104945678981,0.008732145825893139,0.008986491624816408,0.007877007211710233,0.005060018342805281,0.004675542659768388,0.004098293837825376,0.00215294590170958,0.00446615068311007,0.003914753677874965,0.00966373601712252,0.01762618482163215,0.01545003219849664,15.495568120000097,4.531137371846703,3.9717170221048756,0.014962380000360981,0.00868655937975263,0.007614105007376394
hillstrom,conversion,x_learner,5,0.2,1,5,-0.2031857881867895,1.0731024928809885,0.9406158073952988,-0.0006862317976189601,0.001381750233649949,0.0012111574805440612,-0.00597772310891896,0.012540184688016027,0.010991956521819885,0.0015146816703571601,0.004088075971096543,0.003583356581273691,-0.0015873015873016003,0.01419725699999864,0.012444444444444423,-0.0042461684252729,0.009770621029478543,0.008564326939286776,0.005060018342805281,0.004675542659768388,0.004098293837825376,0.00075777740755712,0.003807920903976163,0.003337789837739394,0.03080112797413006,0.004628907549242249,0.004057416361133708,18.99550393999998,1.4427287696055089,1.2646075239575598,0.14597348000024796,0.03684473254578902,0.03229583202139179
lzd,Y,causalpfn,5,0.8,11,12,0.10033978715169674,0.20062018049891234,0.17585134161150748,0.0009033165723610001,0.0016285132907517734,0.001427454836790075,0.00679847935632516,0.012662479348434917,0.011099152518020785,0.0019138139030664397,0.008332588963924224,0.00730383625794445,0.00947463361640108,0.016169652417558543,0.014173325255456247,0.007588635470982159,0.024444150329784774,0.02142624246153208,0.0004769227897256603,0.01558630314132728,0.013661997070035114,0.001740106041817022,0.0017111184945124542,0.0014998614903444837,0.00727323706093806,0.003979403526102795,0.0034881009833531377,15.224419719999423,4.140138616926272,3.628991502417889,17.443170140000074,4.943833962711331,4.333461533557121
lzd,Y,constant_ate,5,0.0,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002384613948628201,0.007793151570663634,0.006830998535017551,-0.014463301000296002,0.09083699639732343,0.07962213793599691,0.00042703453138293946,0.03554846702699403,0.031159605197161253,0.0004769227897256603,0.01558630314132728,0.013661997070035114,0.00221133585374104,0.0017291427126198374,0.0015156604141008051,2.6020852139652105e-19,3.878959614448864e-19,3.4000580129145416e-19,0.0007959600003231801,0.000513098175636452,0.0004497503807428594,0.00012935999948238835,0.00019576724185822966,0.00017159755334055635
lzd,Y,dr_learner,5,0.2,11,12,-0.07092512636899773,0.17111588260266808,0.14998968424754025,-0.00064713274317028,0.0012907073235198885,0.0011313548512633352,-0.00507684825344778,0.00999724161507164,0.008762968640805668,-0.0010155474539777,0.007585333672836654,0.006648838115996516,-0.007467836210611362,0.03888940919772472,0.034088070127799866,-0.00967766733018218,0.020546942227043594,0.018010188943376713,0.0004769227897256603,0.01558630314132728,0.013661997070035114,0.0015739113140125199,0.005620745875946598,0.004926800986244331,0.11548775266429381,0.012725961897523301,0.01115479742571825,46.69800667999989,7.485796835714151,6.561590231440588,0.06597370000054067,0.0490161204856126,0.04296452394046671
lzd,Y,dragonnet,5,0.4,11,12,-0.05717227158510204,0.18894454695426124,0.16561719757931054,-0.00040949162964322265,0.0015356712565748364,0.001346075205751191,-0.0034668902437887403,0.011770563964364893,0.01031735421386909,-0.0006175022286789,0.007202789020420307,0.00631352294388158,0.00547384171059726,0.030534078643963406,0.026764299987464893,-0.00029878657569926066,0.02609291505448744,0.022871448462840924,0.0004769227897256603,0.01558630314132728,0.013661997070035114,0.0008189632676157601,0.0050852402703223595,0.0044574096271331985,0.02525467647984802,0.015471992837411866,0.01356179967088237,8.393544680000195,3.814620040142669,3.3436618894920573,0.01086781999983936,0.007432931989102308,0.006515252150308071
lzd,Y,s_learner,5,1.0,11,12,0.13806371396695427,0.12072155242635767,0.10581710624925904,0.0011879534454269,0.0010976731824509194,0.0009621529663912036,0.00932921389563006,0.008453751225212702,0.007410039662543512,0.0025265814191026007,0.008210356755042515,0.0071966950029294634,0.011610159157350221,0.014789412072652835,0.012963491250749457,0.01903049150437856,0.025472783754021816,0.022327879411656863,0.0004769227897256603,0.01558630314132728,0.013661997070035114,-0.0006737879897216401,0.0018362550261324107,0.0016095484964834274,0.01803058894953604,0.004306761115942246,0.0037750425622950887,6.091467679999914,0.9886419260821272,0.8665828564333757,0.09293332000015647,0.03771143495650967,0.03305553017999244
lzd,Y,t_learner,5,0.6,11,12,0.12008466450324488,0.24330886329157064,0.21326962187647683,0.00104060250913456,0.001809593447247928,0.001586178592196342,0.00807851029542382,0.013613438385505407,0.01193270486589807,0.00220046049965192,0.0075425229960764525,0.006611312903304272,-0.0015228067865993803,0.04102988718098218,0.03596428180356276,0.01708424300646566,0.024711937720475925,0.02166096845870034,0.0004769227897256603,0.01558630314132728,0.013661997070035114,-0.003240003226116,0.0044584634993141995,0.003908015564189909,0.06245158385519698,0.017531418540353914,0.015366965890506745,10.715609579999727,1.9301822023982471,1.6918792965009133,0.1614184600002772,0.035945217998890354,0.03150737275733457
lzd,Y,tarnet,5,0.6,11,12,-0.04075754612997425,0.24566754652262385,0.21533709888495015,-6.41134697547e-05,0.002244798562831765,0.001967652695455978,-0.0004619865632862402,0.017511719927720028,0.015349699295237317,0.00011555352380754006,0.005288543703218496,0.004635612943171012,0.01885435759385336,0.03670737002641803,0.03217542846448911,0.0042470442619584395,0.024256472737853696,0.02126173579899483,0.0004769227897256603,0.01558630314132728,0.013661997070035114,-0.00033067399537282016,0.005479400987999748,0.004802906729377603,0.019713080790909283,0.011979615647228131,0.010500596093156718,12.109798599999703,4.833910342127015,4.237109231877026,0.01592184000000992,0.010824141071622289,0.009487777971804385
lzd,Y,x_learner,5,0.8,11,12,0.14011860086755315,0.16519570249067214,0.1448004175811099,0.0011644321396689,0.0013864919898821757,0.001215313813137114,0.0095545866004948,0.010666529775379458,0.00934962557941542,0.0025426468999466796,0.0062645389548371825,0.005491110500678878,0.004353311914818,0.05040776416722509,0.0441843534105038,0.00561874194982676,0.021250386485269123,0.018626785021848197,0.0004769227897256603,0.01558630314132728,0.013661997070035114,-0.00168404821446688,0.0034863534233474046,0.003055923513292008,0.05612760275354992,0.007263259907377288,0.006366528013328621,24.707205679999607,4.178293799787204,3.6624359947857124,0.22331249999988353,0.020577715794335982,0.018037163164420084
retailhero,Y,causalpfn,5,0.8,302,311,0.01255633608408622,0.04568202413783133,0.04004205963821501,0.0013003519874378998,0.004686493172997184,0.0041078923858768705,0.00942477973297184,0.03332705573101041,0.029212452344949583,0.017994120990761458,0.008962320292937321,0.007855820105164401,0.01769586622527798,0.04945751314749099,0.04335142166718474,0.013078194972085861,0.06533413715012312,0.05726789619223611,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.03160044600963588,0.00778910940586937,0.0068274554213571086,0.010215213623787401,0.0037698061624274804,0.0033043807937447,8.514659940000275,1.0715536190334995,0.9392581596083683,19.664911520000167,1.364156414744824,1.1957358183222346
retailhero,Y,constant_ate,5,0.0,302,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01538113382132176,0.003808444633196924,0.003338248906642049,0.0252811133716699,0.04837054364049829,0.042398650885999534,0.02792621105194638,0.06117287540455459,0.05362038945121393,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.030062969448151407,0.007917046023427927,0.00693959681103666,6.938893903907229e-19,1.5515838457795458e-18,1.3600232051658168e-18,0.00034534000005801996,4.280564207029417e-05,3.7520799591963414e-05,2.39799999690149e-05,3.419355844885785e-06,2.9971975465029297e-06
retailhero,Y,dr_learner,5,0.6,302,311,0.007950608258368661,0.026096443217062365,0.022874541033691378,0.0008096484554911,0.0026775769898301524,0.0023469997123857977,0.006407352477446141,0.018970555607324694,0.016628425148295788,0.017158448391128338,0.006271670705801955,0.005497361756021564,0.0556384538425676,0.06128340146961411,0.05371726981875932,0.047448071973195435,0.05783159769701011,0.050691630409590474,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.03275568585371648,0.005783811695014014,0.005069734478690969,0.269196302138886,0.00907598393285783,0.00795545067833387,52.98363319999989,4.01206841064787,3.5167330170625655,0.06410823999940471,0.03422180192080808,0.029996731959724215
retailhero,Y,dragonnet,5,0.6,302,311,0.01722621168906374,0.03683748294614815,0.03228947746712998,0.0017783843060584,0.0037810572084935206,0.0033142427704427858,0.01279570557194224,0.027090545500581827,0.023745910104445996,0.018926629865505102,0.007250958496330553,0.006355745351131312,0.042667526776185495,0.0865795520969463,0.0758903234685005,0.03575052218445464,0.04809156946896391,0.042154119243084646,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.024008509004116017,0.012714967942172492,0.011145160798967896,0.03318001050460036,0.014944166318359351,0.013099139327926395,7.22299660000026,3.9113368375900377,3.4284379002861485,0.00975243999964726,0.005389911781319918,0.00472446598121726
retailhero,Y,s_learner,5,0.6,302,311,0.010485120635629718,0.05025238798364858,0.04404816018074767,0.0010626802217133403,0.0051824194677627744,0.00454259094939165,0.006012686472835161,0.036455924885484124,0.03195502708081495,0.0170508179118178,0.010912667494107544,0.009565374802409286,0.10311660246657887,0.13423913848911342,0.11766579284984509,0.038072756162564725,0.053619965301539514,0.04699997184724556,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.02622552117834908,0.007848302404879489,0.00687934037263196,0.08190474468991546,0.010463916654470735,0.009172027348513185,4.533846800000537,0.4519961781269326,0.3961921185058745,0.07183255999952957,0.031973718425991324,0.028026199894430035
retailhero,Y,t_learner,5,0.6,302,311,-0.006528597542034121,0.03739832222517922,0.03278107477005724,-0.0006769183901937398,0.003840524055485423,0.003366367760057123,-0.0047982937948263405,0.02761694170647678,0.024207316722641797,0.0140674232553476,0.006960891957644704,0.006101490819719457,0.043381703495276605,0.048118890587248726,0.04217806725914546,0.01744301092866016,0.06398712460984488,0.05608718764244624,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.03278644600688356,0.010477253219065312,0.009183717362800945,0.23770102361894568,0.010646072961821294,0.009331694391733534,8.689581819999876,1.5469958704275983,1.356001667457526,0.15573430000040384,0.04000829915434249,0.0350688204167168
retailhero,Y,tarnet,5,1.0,302,311,0.0408743974532104,0.020358970019906948,0.017845424039225736,0.0041994196211331,0.0020800841454944718,0.0018232741429121191,0.03006294477735002,0.014781084744022899,0.012956192025377549,0.023700069551285723,0.005434798046859385,0.004763810527690183,0.04884992220045402,0.07558048645746625,0.06624921735262755,0.07517904233337752,0.014439330425217155,0.012656631157103668,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.028666677170991854,0.01628821160933771,0.014277246969029102,0.03718512411236742,0.016659147715418262,0.014602386801643136,12.967192459999932,3.6824877028237464,3.2278427892898085,0.0081027000003814,0.003301116627554926,0.0028935563029001267
retailhero,Y,x_learner,5,0.6,302,311,0.0065884123862987405,0.0418591199189876,0.03669113634593133,0.00066804714507338,0.004299129155843827,0.0037683528543150887,0.004541471057808321,0.030723370717949842,0.026930221805918843,0.01665121123220928,0.008161996095226443,0.007154305015597555,0.060593737656810066,0.06561316730530646,0.057512476906982926,0.04037077302640418,0.0811402229649647,0.07112254126958703,0.030762267642643604,0.007616889266393847,0.006676497813284097,0.031151048906105306,0.013190662577870823,0.011562125531413654,0.20171063779183881,0.009075622626762623,0.007955133979577958,21.521709439999903,2.5333916648991037,2.2206157027275393,0.16747345999974633,0.07708839805823942,0.06757096014723615
