dataset,outcome,model,seed,n_train,n_validation,n_test,n_features,fit_seconds,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_test,cate_mean,cate_std,test_events_control,test_events_treated,metrics_implementation
criteo,conversion,dragonnet,1,2998,999,1003,10,14.210914100000082,0.0158222999998542,0.8233333333333334,0.0012276232121183808,0.018559714448920434,0.0032142315060322622,0.022727272727272728,0.012048192771084338,0.0035335689045936395,0.0032997484678767256,0.03697216022886078,0,3,scikit-uplift-compatible
criteo,conversion,causalpfn,1,2998,999,1003,10,8.825346800000261,11.84531160000006,0.6546666666666666,0.0009761344083402833,0.014542300202851459,0.0029009187969326043,0.022988505747126436,0.011764705882352941,0.0035335689045936395,0.0019212688262744298,0.0049789217534976895,0,3,scikit-uplift-compatible
criteo,conversion,constant_ate,2,3001,999,1000,10,0.0002617999998619,2.689999928406905e-05,0.0,0.0,0.0,0.0017482517482517483,0.0,0.0,0.0034965034965034965,0.0035115099492781885,1.3010426069826053e-18,0,3,scikit-uplift-compatible
criteo,conversion,s_learner,2,3001,999,1000,10,3.5431341999992583,0.0306388999997579,0.6656636576395855,0.0009955,0.01631601419449289,0.00292702672480318,0.02247191011235955,0.011904761904761904,0.0034965034965034965,0.0004131471289274308,0.005240675557684391,0,3,scikit-uplift-compatible
criteo,conversion,t_learner,2,3001,999,1000,10,0.624782700000651,0.028810899999371,0.28117686392510866,0.0004205,0.0065595966742894455,0.0022221596723164534,0.011235955056179775,0.011494252873563218,0.0034965034965034965,0.001306098534742722,0.015998147981412827,0,3,scikit-uplift-compatible
criteo,conversion,x_learner,2,3001,999,1000,10,7.34894820000045,0.2507334000001719,0.39752591106653296,0.0005945,0.008988173673652384,0.0023976158689924558,0.02247191011235955,0.011363636363636364,0.0034965034965034965,0.0009424901672502182,0.003902592208963732,0,3,scikit-uplift-compatible
criteo,conversion,dr_learner,2,3001,999,1000,10,14.94741840000097,0.0585663000001659,-0.17485790705449683,-0.0002615,-0.004481344622945234,0.0014244902682810981,0.011111111111111112,0.005780346820809248,0.0034965034965034965,0.005018039155440981,0.025510019676513278,0,3,scikit-uplift-compatible
criteo,conversion,tarnet,2,3001,999,1000,10,13.52431009999964,0.0126565999999002,-0.18020728853226345,-0.0002695,-0.004327466605864682,0.0014356074169801433,0.011494252873563218,0.006060606060606061,0.0034965034965034965,0.0022870584309785044,0.02037334450245476,0,3,scikit-uplift-compatible
criteo,conversion,dragonnet,2,3001,999,1000,10,8.719246900000144,0.0202105000007577,0.5239050484787696,0.0007835,0.012727349695145936,0.002667758262503332,0.011627906976744186,0.005917159763313609,0.0034965034965034965,0.002702431663619791,0.023397919361528532,0,3,scikit-uplift-compatible
criteo,conversion,causalpfn,2,3001,999,1000,10,8.303500599999097,11.680192499999976,0.7345369441658308,0.0010985,0.01802436489366916,0.0030504490895644724,0.023809523809523808,0.011834319526627219,0.0034965034965034965,0.007038973501417786,0.03617920966373814,0,3,scikit-uplift-compatible
criteo,conversion,constant_ate,3,3002,999,999,10,0.0008906000002752,7.829999958630651e-05,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0,0.0023446658851113715,-0.003484030875632309,0.0,0,2,scikit-uplift-compatible
criteo,conversion,s_learner,3,3002,999,999,10,4.552701800001159,0.0749149000002944,-0.9869608826479438,-0.0009859709559409259,-0.015625748508855595,1.7583953711422882e-05,0.0,0.0,0.0023446658851113715,-0.00035495706861439524,0.0065821381015735885,0,2,scikit-uplift-compatible
criteo,conversion,t_learner,3,3002,999,999,10,3.1087705999998434,0.0826297999992675,0.009027081243731194,9.018027036045055e-06,-6.112353605522507e-05,0.0011678158890900962,0.011904761904761904,0.005714285714285714,0.0023446658851113715,-0.0010662371123343877,0.04719555349643463,0,2,scikit-uplift-compatible
criteo,conversion,x_learner,3,3002,999,999,10,11.988784899998793,0.1728050999990955,-0.966900702106319,-0.0009659308958608258,-0.015309559684662629,4.0950432751691536e-05,0.0,0.0,0.0023446658851113715,-0.00316492435459094,0.014023652213734179,0,2,scikit-uplift-compatible
criteo,conversion,dr_learner,3,3002,999,999,10,12.509644300000218,0.0473824999990029,0.023069207622868605,2.304606909211514e-05,0.00036568295524286244,0.001199357057436644,0.012195121951219513,0.005847953216374269,0.0023446658851113715,-0.002618544556716103,0.05826398971151527,0,2,scikit-uplift-compatible
criteo,conversion,tarnet,3,3002,999,999,10,14.6194499000012,0.010159499999645,-0.0010030090270812437,-1.002003004005006e-06,-0.00010128002779470396,0.001164848308483931,0.011904761904761904,0.0058823529411764705,0.0023446658851113715,-0.001020508391814513,0.009017860483135342,0,2,scikit-uplift-compatible
criteo,conversion,dragonnet,3,3002,999,999,10,8.7587738000002,0.0065152000006492,0.0,0.0,-6.095798680783286e-05,0.0011678281232448903,0.012195121951219513,0.005780346820809248,0.0023446658851113715,-0.0008677085447875602,0.00819208496816567,0,2,scikit-uplift-compatible
criteo,conversion,causalpfn,3,3002,999,999,10,9.509482499999647,13.928194699999947,-0.9829488465396189,-0.000981962943924906,-0.01556208261400723,2.22888884963611e-05,0.0,0.0,0.0023446658851113715,-0.0012442387770525776,0.005410468356923804,0,2,scikit-uplift-compatible
criteo,conversion,constant_ate,4,3002,998,1000,10,0.0002993999987666,3.300000025774352e-05,0.0,0.0,0.0,0.00294811320754717,0.011627906976744186,0.005494505494505495,0.00589622641509434,-0.006078923919419332,0.0,0,5,scikit-uplift-compatible
criteo,conversion,s_learner,4,3002,998,1000,10,3.3489890999990166,0.0259925999998813,0.04562814070351759,0.0001135,0.002037444929852922,0.0031071095954663705,0.025,0.012658227848101266,0.00589622641509434,-0.0035144139369018266,0.036341627165196545,0,5,scikit-uplift-compatible
criteo,conversion,t_learner,4,3002,998,1000,10,1.052911499999027,0.0521758000031695,-0.08241206030150754,-0.000205,-0.0035364319687692107,0.002672140148880558,0.023529411764705882,0.011834319526627219,0.00589622641509434,-0.00448150540695104,0.06548440720058116,0,5,scikit-uplift-compatible
criteo,conversion,x_learner,4,3002,998,1000,10,8.709718599999178,0.1022848000029625,-0.49748743718592964,-0.0012375,-0.018280648952234392,0.001521543532147893,0.012658227848101266,0.006060606060606061,0.00589622641509434,-0.009521038081436548,0.0382783730321079,0,5,scikit-uplift-compatible
criteo,conversion,dr_learner,4,3002,998,1000,10,15.891497199998412,0.0628885000005539,-0.8010050251256281,-0.0019925,-0.0301267848491113,0.0005971048929453248,0.0,0.0,0.00589622641509434,-0.01916339715484663,0.15175609535761944,0,5,scikit-uplift-compatible
criteo,conversion,tarnet,4,3002,998,1000,10,13.81860130000132,0.0095271000027423,-0.8637185929648241,-0.0021485,-0.03245430969563575,0.00041547149615148176,0.0,0.0,0.00589622641509434,-0.009043985252341373,0.06733850678773501,0,5,scikit-uplift-compatible
criteo,conversion,dragonnet,4,3002,998,1000,10,8.41515419999996,0.008230999999796,-0.8592964824120602,-0.0021375,-0.03229371799801824,0.0004280036139412084,0.0,0.0,0.00589622641509434,-0.007161456115543842,0.049380129844352784,0,5,scikit-uplift-compatible
criteo,conversion,causalpfn,4,3002,998,1000,10,10.357131400000071,12.822650999998586,-0.9051256281407035,-0.0022515,-0.0340252575313827,0.00029287921017922695,0.0,0.0,0.00589622641509434,-0.006990636092144996,0.044239801027759235,0,5,scikit-uplift-compatible
hillstrom,conversion,constant_ate,0,3000,1000,1000,18,0.000415200000134,3.2300000384566374e-05,0.0,0.0,0.0,0.004468499225520346,0.015625,0.007518796992481203,0.008936998451040692,0.008945999025057627,1.734723475976807e-18,1,8,scikit-uplift-compatible
hillstrom,conversion,s_learner,0,3000,1000,1000,18,4.462782500000685,0.0549140000002807,-0.10795568590668059,-0.0005373562757527806,-0.004337065418746766,0.0037384793535870206,0.0,0.0,0.008936998451040692,0.006944764166644519,0.05790222713864554,1,8,scikit-uplift-compatible
hillstrom,conversion,t_learner,0,3000,1000,1000,18,5.442949899999803,0.1031411999992997,0.045682480658805834,0.00022738744576347744,0.002461175939871643,0.004882767208812527,0.0,0.007874015748031496,0.008936998451040692,0.008534876659749446,0.0695123291651036,1,8,scikit-uplift-compatible
hillstrom,conversion,x_learner,0,3000,1000,1000,18,18.201080700000603,0.1744180999994569,-0.13095044941140888,-0.0006518141699798425,-0.00554656973641159,0.003534894186697927,0.0,0.0,0.008936998451040692,0.004873444812494803,0.029607753496344466,1,8,scikit-uplift-compatible
hillstrom,conversion,dr_learner,0,3000,1000,1000,18,22.416581100000258,0.0519604000000981,-0.0748733624220268,-0.00037268691172938725,-0.0027811556962632367,0.004000371879219123,0.0,0.0,0.008936998451040692,0.006585314569800834,0.05259205984992826,1,8,scikit-uplift-compatible
hillstrom,conversion,tarnet,0,3000,1000,1000,18,21.69633889999932,0.0104167999998026,-0.1757896130004994,-0.000875003951525312,-0.0076627523452996345,0.0031786958802461924,0.0,0.007518796992481203,0.008936998451040692,0.006178143341443502,0.041039122214066776,1,8,scikit-uplift-compatible
hillstrom,conversion,dragonnet,0,3000,1000,1000,18,14.510414599999422,0.0094288000000233,-0.1449905116424955,-0.0007216994704943113,-0.006380602638369546,0.0033945088031517726,0.0,0.014705882352941176,0.008936998451040692,0.006588055299594999,0.03388078470214689,1,8,scikit-uplift-compatible
hillstrom,conversion,causalpfn,0,3000,1000,1000,18,6.666642899999715,17.562861299998985,0.18983295443389783,0.0009449055744773341,0.008415292732366757,0.005884971039897311,0.013513513513513514,0.0072992700729927005,0.008936998451040692,0.00544855098053813,0.0019821444238242903,1,8,scikit-uplift-compatible
hillstrom,conversion,constant_ate,1,3000,1000,1000,18,0.0003909000006387,2.769999991869554e-05,0.0,0.0,0.0,-0.0006052002723401229,0.014925373134328358,0.007936507936507936,-0.0012104005446802457,-0.0011901958728004133,0.0,3,5,scikit-uplift-compatible
hillstrom,conversion,s_learner,1,3000,1000,1000,18,4.487484100000074,0.0647454999998444,-0.03189410057560011,-0.0001715146879786492,-0.0014880410028562231,-0.0008642292542915891,0.0,-0.005824614388954805,-0.0012104005446802457,0.00016358630975414233,0.022606930328223092,3,5,scikit-uplift-compatible
hillstrom,conversion,t_learner,1,3000,1000,1000,18,5.417037300001539,0.0965460999996139,0.0703529867934045,0.0003783323674431524,0.0033177150687103293,-2.7672936061399015e-05,0.0,0.0,-0.0012104005446802457,-0.0025706151321651244,0.0574449696027593,3,5,scikit-uplift-compatible
hillstrom,conversion,x_learner,1,3000,1000,1000,18,18.02632760000052,0.136068099998738,-0.1973352502471399,-0.0010611960601648043,-0.009132379525395707,-0.0021949084636581732,0.0,0.0,-0.0012104005446802457,-0.0025510265223336395,0.03487618354514738,3,5,scikit-uplift-compatible
hillstrom,conversion,dr_learner,1,3000,1000,1000,18,34.438721699998496,0.1065461999987746,0.019783957146038277,0.00010639081133021966,0.0009428734990654233,-0.0004410706804114444,0.015151515151515152,0.007352941176470588,-0.0012104005446802457,0.0007086858945998943,0.06093954843163934,3,5,scikit-uplift-compatible
hillstrom,conversion,tarnet,1,3000,1000,1000,18,15.321243800000955,0.0218969000015931,0.004685424914203354,2.5196483917209717e-05,0.00030596355224373693,-0.0005519400279652526,0.0,0.0,-0.0012104005446802457,-0.001706401705276221,0.0021120820773426357,3,5,scikit-uplift-compatible
hillstrom,conversion,dragonnet,1,3000,1000,1000,18,9.645881599999484,0.0084778000000369,-0.06635098713661332,-0.0003568110920336706,-0.002916654271247476,-0.001112913423480103,0.0,0.0,-0.0012104005446802457,-0.0010583026905078442,0.0019878162213819886,3,5,scikit-uplift-compatible
hillstrom,conversion,causalpfn,1,3000,1000,1000,18,9.090648800000054,20.027136699998664,0.01698316820371095,9.132920329400424e-05,0.0006029121566795061,-0.0005002490499940375,-0.02631578947368421,-0.014084507042253521,-0.0012104005446802457,-0.0032245820011012256,0.001146499557358572,3,5,scikit-uplift-compatible
hillstrom,conversion,constant_ate,2,3000,1000,1000,18,0.0003832000002148,2.75999991572462e-05,0.0,0.0,0.0,0.0015262035686230504,0.0,0.0,0.003052407137246101,0.005526235514787634,8.673617379884035e-19,2,6,scikit-uplift-compatible
hillstrom,conversion,s_learner,2,3000,1000,1000,18,4.466017700000521,0.0720285999996122,-0.11085792056676443,-0.0005501994419436573,-0.004796719539143679,0.0007078168295295158,-0.013186813186813185,0.00044563279857397567,0.003052407137246101,-0.0012322040440564716,0.05323211970245039,2,6,scikit-uplift-compatible
hillstrom,conversion,t_learner,2,3000,1000,1000,18,4.216422199999215,0.0867798999988735,-0.26661145997069563,-0.0013232205307632159,-0.011580274787952507,-0.0004495515790734531,-0.027777777777777776,-0.015873015873015872,0.003052407137246101,-0.002535000680847679,0.06316110871724755,2,6,scikit-uplift-compatible
hillstrom,conversion,x_learner,2,3000,1000,1000,18,18.617416499999308,0.1733488000008947,-0.33538105350962905,-0.0016645312083798495,-0.014607601567496482,-0.0009660554253091283,0.0,-0.015873015873015872,0.003052407137246101,0.00112118185559216,0.030659800060741732,2,6,scikit-uplift-compatible
hillstrom,conversion,dr_learner,2,3000,1000,1000,18,29.168187400000534,0.0614781999993283,-0.2546725121641546,-0.001263966285446597,-0.011136647561150043,-0.00037386263446177986,0.014492753623188406,-0.0071301247771836,0.003052407137246101,0.004449583997719756,0.049869803577745876,2,6,scikit-uplift-compatible
hillstrom,conversion,tarnet,2,3000,1000,1000,18,10.556252100001076,0.0265050999987579,0.3885517563747506,0.0019284229618475083,0.016460211563782527,0.004334543467703018,0.029411764705882353,0.014388489208633094,0.003052407137246101,-0.001668859359342605,0.00033117762142515443,2,6,scikit-uplift-compatible
hillstrom,conversion,dragonnet,2,3000,1000,1000,18,10.297364000000016,0.0467444999994768,-0.4312876767788966,-0.002140525799760193,-0.020118839873508536,-0.0019063489548386393,-0.045454545454545456,-0.023529411764705882,0.003052407137246101,0.005461679284926504,0.002717779944562695,2,6,scikit-uplift-compatible
hillstrom,conversion,causalpfn,2,3000,1000,1000,18,10.58466220000082,20.54195510000136,-0.10896107613234916,-0.0005407852048378776,-0.0049616211485439335,0.0006796823327579073,-0.025,-0.0125,0.003052407137246101,0.0030814594593830407,0.0013308858416076579,2,6,scikit-uplift-compatible
hillstrom,conversion,constant_ate,3,3000,1000,1000,18,0.0003176999998686,4.609999996318948e-05,0.0,0.0,0.0,0.0020738918283631576,0.0,0.010296010296010294,0.004147783656726314,0.0006581245680740631,1.0842021724855044e-19,2,7,scikit-uplift-compatible
hillstrom,conversion,s_learner,3,3000,1000,1000,18,5.813681800000268,0.0783062000009522,-0.21248795791593197,-0.0011829806556751118,-0.01094012869645876,0.0002680107105022666,-0.022727272727272728,0.004166666666666666,0.004147783656726314,0.0008423546016318848,0.0404207579423756,2,7,scikit-uplift-compatible
hillstrom,conversion,t_learner,3,3000,1000,1000,18,9.118518499999482,0.1150925000001734,-0.1205196982080171,-0.0006709673009530901,-0.006399000952420937,0.001017612207366435,-0.021739130434782608,-0.010666666666666668,0.004147783656726314,-0.0010282831455848305,0.05103889057888081,2,7,scikit-uplift-compatible
hillstrom,conversion,x_learner,3,3000,1000,1000,18,21.53588690000106,0.159890599999926,-0.30720867870337765,-0.0017103177409488282,-0.01579236444563217,-0.0005329452162482317,-0.023809523809523808,-0.01282051282051282,0.004147783656726314,-0.003654713246956167,0.035083480839787566,2,7,scikit-uplift-compatible
hillstrom,conversion,dr_learner,3,3000,1000,1000,18,37.22504909999952,0.0476393999997526,-0.3001713275454288,-0.00167113881349949,-0.015596195736270706,-0.0005005637536548643,-0.025,-0.013333333333333334,0.004147783656726314,0.0003341995224082046,0.06499710474926321,2,7,scikit-uplift-compatible
hillstrom,conversion,tarnet,3,3000,1000,1000,18,11.897734800000762,0.0091787999990629,-0.16741543860287328,-0.0009320491724378987,-0.00833920709415611,0.0006973434305236702,-0.011154011154011156,0.0007744219493306774,0.004147783656726314,0.00027957056486047803,0.00027414313012168244,2,7,scikit-uplift-compatible
hillstrom,conversion,dragonnet,3,3000,1000,1000,18,6.408038499999748,0.0102893999992375,-0.11687577548079807,-0.0006506805508739139,-0.005778373269130547,0.0011200588828647455,-0.013186813186813185,-0.006076388888888888,0.004147783656726314,0.0006149500841274858,0.0005090058299036961,2,7,scikit-uplift-compatible
hillstrom,conversion,causalpfn,3,3000,1000,1000,18,9.863777699998536,20.65890380000019,-0.08605143377469232,-0.00047907270862306315,-0.004034224721733547,0.0014079645388108484,0.015873015873015872,0.015503875968992248,0.004147783656726314,-0.0016659977789968252,0.0014478626955141522,2,7,scikit-uplift-compatible
hillstrom,conversion,constant_ate,4,3000,1000,1000,18,0.0003706999996211,2.7000001864507794e-05,0.0,0.0,0.0,0.005186651506846833,0.014285714285714285,0.015037593984962405,0.010373303013693666,0.00736471857116411,8.673617379884035e-19,1,9,scikit-uplift-compatible
hillstrom,conversion,s_learner,4,3000,1000,1000,18,4.572436999998899,0.0571182999992743,0.2951198275096033,0.0016167363827162872,0.01622552047556704,0.007905917920766184,0.015151515151515152,0.03361344537815126,0.010373303013693666,0.002752196629766301,0.03256615683910205,1,9,scikit-uplift-compatible
hillstrom,conversion,t_learner,4,3000,1000,1000,18,5.427487799999653,0.1883765999991737,0.20224444506096648,0.0011079430185750225,0.011029805275142537,0.0070351579434773295,0.01639344262295082,0.01694915254237288,0.010373303013693666,0.003986199499793522,0.04588976731424669,1,9,scikit-uplift-compatible
hillstrom,conversion,x_learner,4,3000,1000,1000,18,18.59680799999842,0.086141800002224,0.30241484013200287,0.0016567001913784624,0.01519029973034095,0.007732423270303361,0.015873015873015872,0.007462686567164179,0.010373303013693666,0.0040000001389884745,0.0237784219286294,1,9,scikit-uplift-compatible
hillstrom,conversion,dr_learner,4,3000,1000,1000,18,41.36380329999884,0.0609943000017665,0.2613829705776029,0.001431917882039018,0.013352131053205152,0.007424361020196758,0.030303030303030304,0.015151515151515152,0.010373303013693666,0.008755082525201399,0.04860840286992534,1,9,scikit-uplift-compatible
hillstrom,conversion,tarnet,4,3000,1000,1000,18,18.006270999998378,0.0068143000025884,0.19404933974974956,0.0010630482887676708,0.0082810772996913,0.0065744932963308494,0.014285714285714285,0.02097902097902098,0.010373303013693666,0.0076822766668628905,0.0045621550426566725,1,9,scikit-uplift-compatible
hillstrom,conversion,dragonnet,4,3000,1000,1000,18,8.78601869999693,0.0126025000026857,0.051392990681673835,0.0002815429873106627,0.0014168317814248041,0.005424101090248708,0.015151515151515152,0.014184397163120567,0.010373303013693666,0.00834255211148411,0.004755425712682319,1,9,scikit-uplift-compatible
hillstrom,conversion,causalpfn,4,3000,1000,1000,18,11.481349099998624,20.469523100000515,0.4284372259095037,0.002347080698315304,0.02029111275396015,0.00858727840790568,0.0,0.015037593984962405,0.010373303013693666,0.003513941937824711,0.0014849757665777853,1,9,scikit-uplift-compatible
lzd,Y,constant_ate,0,2997,1003,1000,64,0.0004801000013685,3.579999975045212e-05,0.0,0.0,0.0,-0.004875971981235142,-0.017135862913096697,-0.03365384615384615,-0.009751943962470283,0.0019606774743615787,0.0,16,13,scikit-uplift-compatible
lzd,Y,s_learner,0,2997,1003,1000,64,7.705012700000225,0.1300019000009342,0.05102814418710419,0.0007839970614976456,0.006206337860582892,-0.0033863886817519164,-0.005711954304365566,-0.00020002000200020076,-0.009751943962470283,-0.0017877893585004437,0.011312654252748468,16,13,scikit-uplift-compatible
lzd,Y,t_learner,0,2997,1003,1000,64,14.07102919999852,0.2093119000001024,0.05362365141972639,0.0008238744678953868,0.00638928168111283,-0.0033424803309778164,0.021346469622331693,-0.0024021619457511786,-0.009751943962470283,-0.007299004811974329,0.06900915792547647,16,13,scikit-uplift-compatible
lzd,Y,x_learner,0,2997,1003,1000,64,31.772633799999312,0.1866654999994352,0.15278896972938194,0.002347451689755169,0.018572440074066936,-0.00041840019148652106,0.05419510236852669,0.016040100250626563,-0.009751943962470283,-0.004704728498246884,0.05871653772143641,16,13,scikit-uplift-compatible
lzd,Y,dr_learner,0,2997,1003,1000,64,51.31868779999968,0.0132582000005641,-0.02414367680450819,-0.0003709437599587818,-0.0030503105474763634,-0.005608077089243489,0.019999999999999997,-0.0109010901090109,-0.009751943962470283,-0.0006801388604562151,0.11744664983239979,16,13,scikit-uplift-compatible
lzd,Y,tarnet,0,2997,1003,1000,64,4.058422299998711,0.0028877000004285,0.047375997101634586,0.000727885426854092,0.005591772936420802,-0.0035338904240102805,0.008080808080808084,0.012019230769230768,-0.009751943962470283,-0.0036207057552819608,0.01352450536287397,16,13,scikit-uplift-compatible
lzd,Y,dragonnet,0,2997,1003,1000,64,2.734565200000361,0.0024506000008841,-0.005657181086289379,-8.691700273771267e-05,-0.0015087700122159804,-0.005238091908226508,0.0,0.003007518796992483,-0.009751943962470283,-0.0038259643377386967,0.012816771077214238,16,13,scikit-uplift-compatible
lzd,Y,causalpfn,0,2997,1003,1000,64,8.27313089999916,8.635927900000752,0.035937374549238586,0.0005521422833100728,0.004101734119277889,-0.003891514676420762,0.0072260136491368865,0.0014001400140013914,-0.009751943962470283,-2.906825579702854e-05,0.006048305632248275,16,13,scikit-uplift-compatible
lzd,Y,constant_ate,1,2994,998,1008,64,0.0004026000005978,3.319999996165279e-05,0.0,0.0,0.0,0.004477134633834346,0.01818181818181818,0.02702702702702703,0.008954269267668694,0.0009732781570933463,0.0,11,17,scikit-uplift-compatible
lzd,Y,s_learner,1,2994,998,1008,64,5.850533200000427,0.0745731000006344,0.01930545090587645,0.00027603105681835486,0.0022267227805942754,0.005013300154437567,0.011641910879164996,0.03445878848063555,0.008954269267668694,0.002312853453475947,0.02271300667776449,11,17,scikit-uplift-compatible
lzd,Y,t_learner,1,2994,998,1008,64,9.918132799999512,0.1504813000010472,-0.05504633894758739,-0.000787057457904742,-0.006064281967918145,0.0030169353998974677,-0.012882447665056362,0.006839809674861225,0.008954269267668694,0.0005018347372279376,0.06794225123854783,11,17,scikit-uplift-compatible
lzd,Y,x_learner,1,2994,998,1008,64,24.4200996999989,0.2345389000001887,0.12663086471743984,0.0018105793842472372,0.014771564675060116,0.008033932872550904,0.06446348429212566,0.014814078345595547,0.008954269267668694,0.0005802990687204651,0.06400908240497424,11,17,scikit-uplift-compatible
lzd,Y,dr_learner,1,2994,998,1008,64,51.4702328000003,0.0773339000006672,0.06971654313311551,0.0009968133441989988,0.008022336268329221,0.006408807556592558,0.041666666666666664,0.013262863980853613,0.008954269267668694,-0.0034692064052769212,0.13576844258160176,11,17,scikit-uplift-compatible
lzd,Y,tarnet,1,2994,998,1008,64,15.465616900000896,0.0175252000008185,-0.11548800549527508,-0.00165125779046172,-0.012936264300343033,0.0013622525552474537,0.02110389610389611,-0.006462517399085307,0.008954269267668694,0.00742612771952577,0.03392730058995483,11,17,scikit-uplift-compatible
lzd,Y,dragonnet,1,2994,998,1008,64,11.840144699999655,0.0212269999992713,-0.08579368026933161,-0.0012266856831544448,-0.009603438857004355,0.002164753030151849,-0.001623376623376624,0.0017921146953404979,0.008954269267668694,0.0039226902479366265,0.04124507452812703,11,17,scikit-uplift-compatible
lzd,Y,causalpfn,1,2994,998,1008,64,14.705356699998449,19.027497800001584,0.06379986802243111,0.0009122161963978076,0.007080842973498622,0.0061821083702517385,0.037615046018407365,0.024159872738118912,0.008954269267668694,0.003394494529828311,0.006126958636917156,11,17,scikit-uplift-compatible
lzd,Y,constant_ate,2,3000,1000,1000,64,0.0003952999995817,2.3799999326001853e-05,0.0,0.0,0.0,0.008387324395407016,0.037615046018407365,0.013687600644122382,0.016774648790814035,0.0025819488100583686,4.336808689942018e-19,12,22,scikit-uplift-compatible
